the top left corner has position: 310630.5	5227502.5
the bottom right corner has position: 1320280.5	3924002.5
the  y-range of our map in boxes: 17380.0
the  x-range of our map in boxes: 13462.0
-- Map for coarsnes: 1
--Node (21, 11):	 888492.0	521400.0	0
--Node (22, 0):	 928878.0	43450.0	0
--Node (9, 13):	 403860.0	608300.0	1671
--Node (23, 5):	 969264.0	260700.0	0
--Node (10, 10):	 444246.0	477950.0	0
--Node (8, 22):	 363474.0	999350.0	0
--Node (11, 3):	 484632.0	173800.0	0
--Node (9, 23):	 403860.0	1042800.0	0
--Node (14, 12):	 605790.0	564850.0	13
--Node (12, 4):	 525018.0	217250.0	0
--Node (10, 20):	 444246.0	912450.0	0
--Node (25, 20):	 1050036.0	912450.0	572
--Node (15, 9):	 646176.0	434500.0	0
--Node (13, 9):	 565404.0	434500.0	1671
--Node (26, 19):	 1090422.0	869000.0	0
--Node (0, 2):	 40386.0	130350.0	0
--Node (3, 15):	 161544.0	695200.0	0
--Node (1, 3):	 80772.0	173800.0	0
--Node (4, 8):	 201930.0	391050.0	0
--Node (2, 8):	 121158.0	391050.0	0
--Node (5, 13):	 242316.0	608300.0	201
--Node (29, 0):	 1211580.0	43450.0	0
--Node (3, 21):	 161544.0	955900.0	2908
--Node (6, 2):	 282702.0	130350.0	0
--Node (4, 22):	 201930.0	999350.0	0
--Node (19, 22):	 807720.0	999350.0	0
--Node (7, 11):	 323088.0	521400.0	1
--Node (5, 23):	 242316.0	1042800.0	0
--Node (20, 17):	 848106.0	782100.0	57
--Node (18, 1):	 767334.0	86900.0	863
--Node (16, 17):	 686562.0	782100.0	622
--Node (21, 20):	 888492.0	912450.0	0
--Node (23, 2):	 969264.0	130350.0	857
--Node (9, 24):	 403860.0	1086250.0	0
--Node (14, 23):	 605790.0	1042800.0	9
--Node (12, 3):	 525018.0	173800.0	0
--Node (15, 22):	 646176.0	999350.0	0
--Node (13, 2):	 565404.0	130350.0	0
--Node (24, 6):	 1009650.0	304150.0	2055
--Node (27, 19):	 1130808.0	869000.0	0
--Node (1, 4):	 80772.0	217250.0	0
--Node (25, 7):	 1050036.0	347600.0	0
--Node (28, 20):	 1171194.0	912450.0	54
--Node (2, 3):	 121158.0	173800.0	0
--Node (26, 4):	 1090422.0	217250.0	93
--Node (27, 9):	 1130808.0	434500.0	0
--Node (6, 5):	 282702.0	260700.0	0
--Node (7, 0):	 323088.0	43450.0	0
--Node (5, 16):	 242316.0	738650.0	0
--Node (20, 24):	 848106.0	1086250.0	0
--Node (16, 8):	 686562.0	391050.0	251
--Node (19, 5):	 807720.0	260700.0	0
--Node (17, 21):	 726948.0	955900.0	0
--Node (22, 18):	 928878.0	825550.0	0
--Node (20, 6):	 848106.0	304150.0	375
--Node (18, 18):	 767334.0	825550.0	0
--Node (21, 7):	 888492.0	347600.0	730
--Node (8, 4):	 363474.0	217250.0	0
--Node (9, 1):	 403860.0	86900.0	1531
--Node (10, 6):	 444246.0	304150.0	1063
--Node (11, 23):	 484632.0	1042800.0	322
--Node (0, 16):	 40386.0	738650.0	0
--Node (24, 13):	 1009650.0	608300.0	0
--Node (14, 0):	 605790.0	43450.0	0
--Node (12, 16):	 525018.0	738650.0	0
--Node (25, 8):	 1050036.0	391050.0	0
--Node (15, 5):	 646176.0	260700.0	1
--Node (13, 21):	 565404.0	955900.0	0
--Node (28, 19):	 1171194.0	869000.0	0
--Node (26, 15):	 1090422.0	695200.0	0
--Node (29, 18):	 1211580.0	825550.0	0
--Node (3, 3):	 161544.0	173800.0	0
--Node (27, 14):	 1130808.0	651750.0	0
--Node (4, 4):	 201930.0	217250.0	0
--Node (28, 9):	 1171194.0	434500.0	0
--Node (29, 12):	 1211580.0	564850.0	0
--Node (16, 15):	 686562.0	695200.0	0
--Node (6, 22):	 282702.0	999350.0	0
--Node (19, 10):	 807720.0	477950.0	0
--Node (17, 14):	 726948.0	651750.0	26
--Node (7, 23):	 323088.0	1042800.0	0
--Node (22, 21):	 928878.0	955900.0	749
--Node (20, 13):	 848106.0	608300.0	65
--Node (18, 13):	 767334.0	608300.0	0
--Node (23, 16):	 969264.0	738650.0	0
--Node (21, 0):	 888492.0	43450.0	0
--Node (8, 11):	 363474.0	521400.0	0
--Node (22, 15):	 928878.0	695200.0	0
--Node (9, 10):	 403860.0	477950.0	0
--Node (23, 14):	 969264.0	651750.0	9
--Node (10, 1):	 444246.0	86900.0	0
--Node (8, 17):	 363474.0	782100.0	0
--Node (11, 12):	 484632.0	564850.0	0
--Node (0, 23):	 40386.0	1042800.0	0
--Node (24, 20):	 1009650.0	912450.0	0
--Node (14, 11):	 605790.0	521400.0	0
--Node (12, 15):	 525018.0	695200.0	0
--Node (1, 22):	 80772.0	999350.0	0
--Node (25, 17):	 1050036.0	782100.0	0
--Node (15, 2):	 646176.0	130350.0	0
--Node (13, 14):	 565404.0	651750.0	0
--Node (2, 21):	 121158.0	955900.0	1852
--Node (26, 22):	 1090422.0	999350.0	209
--Node (0, 13):	 40386.0	608300.0	1512
--Node (3, 8):	 161544.0	391050.0	0
--Node (27, 7):	 1130808.0	347600.0	1201
--Node (1, 8):	 80772.0	391050.0	0
--Node (4, 3):	 201930.0	173800.0	1531
--Node (28, 0):	 1171194.0	43450.0	0
--Node (2, 15):	 121158.0	695200.0	0
--Node (5, 2):	 242316.0	130350.0	0
--Node (29, 5):	 1211580.0	260700.0	0
--Node (16, 6):	 686562.0	304150.0	4
--Node (6, 9):	 282702.0	434500.0	0
--Node (19, 19):	 807720.0	869000.0	225
--Node (17, 7):	 726948.0	347600.0	0
--Node (7, 12):	 323088.0	564850.0	0
--Node (20, 20):	 848106.0	912450.0	0
--Node (18, 4):	 767334.0	217250.0	660
--Node (21, 9):	 888492.0	434500.0	0
--Node (22, 6):	 928878.0	304150.0	0
--Node (23, 7):	 969264.0	347600.0	0
--Node (10, 8):	 444246.0	391050.0	0
--Node (8, 24):	 363474.0	1086250.0	0
--Node (11, 5):	 484632.0	260700.0	857
--Node (9, 21):	 403860.0	955900.0	0
--Node (14, 18):	 605790.0	825550.0	0
--Node (12, 6):	 525018.0	304150.0	0
--Node (10, 18):	 444246.0	825550.0	0
--Node (15, 11):	 646176.0	521400.0	0
--Node (13, 7):	 565404.0	347600.0	102
--Node (26, 17):	 1090422.0	782100.0	0
--Node (0, 4):	 40386.0	217250.0	0
--Node (24, 1):	 1009650.0	86900.0	0
--Node (1, 1):	 80772.0	86900.0	0
--Node (4, 10):	 201930.0	477950.0	1097
--Node (2, 6):	 121158.0	304150.0	0
--Node (5, 11):	 242316.0	521400.0	857
--Node (3, 23):	 161544.0	1042800.0	1
--Node (6, 0):	 282702.0	43450.0	0
--Node (4, 16):	 201930.0	738650.0	0
--Node (19, 24):	 807720.0	1086250.0	986
--Node (7, 5):	 323088.0	260700.0	0
--Node (5, 21):	 242316.0	955900.0	0
--Node (20, 19):	 848106.0	869000.0	0
--Node (16, 19):	 686562.0	869000.0	0
--Node (21, 18):	 888492.0	825550.0	451
--Node (17, 18):	 726948.0	825550.0	61
--Node (14, 21):	 605790.0	955900.0	1132
--Node (15, 16):	 646176.0	738650.0	0
--Node (13, 0):	 565404.0	43450.0	1512
--Node (11, 16):	 484632.0	738650.0	0
--Node (26, 24):	 1090422.0	1086250.0	0
--Node (24, 8):	 1009650.0	391050.0	0
--Node (27, 21):	 1130808.0	955900.0	12
--Node (25, 5):	 1050036.0	260700.0	0
--Node (28, 22):	 1171194.0	999350.0	0
--Node (2, 1):	 121158.0	86900.0	0
--Node (26, 2):	 1090422.0	130350.0	0
--Node (29, 23):	 1211580.0	1042800.0	0
--Node (27, 11):	 1130808.0	521400.0	475
--Node (28, 12):	 1171194.0	564850.0	524
--Node (7, 2):	 323088.0	130350.0	0
--Node (16, 10):	 686562.0	477950.0	1459
--Node (19, 7):	 807720.0	347600.0	0
--Node (17, 11):	 726948.0	521400.0	0
--Node (7, 24):	 323088.0	1086250.0	734
--Node (22, 16):	 928878.0	738650.0	0
--Node (20, 0):	 848106.0	43450.0	0
--Node (18, 16):	 767334.0	738650.0	363
--Node (23, 21):	 969264.0	955900.0	0
--Node (21, 5):	 888492.0	260700.0	0
--Node (8, 6):	 363474.0	304150.0	0
--Node (22, 10):	 928878.0	477950.0	267
--Node (9, 7):	 403860.0	347600.0	0
--Node (10, 4):	 444246.0	217250.0	1097
--Node (11, 9):	 484632.0	434500.0	0
--Node (0, 18):	 40386.0	825550.0	0
--Node (24, 15):	 1009650.0	695200.0	225
--Node (14, 6):	 605790.0	304150.0	0
--Node (12, 18):	 525018.0	825550.0	256
--Node (1, 19):	 80772.0	869000.0	0
